file,product_id,sku,option_id,group,name,hidden
Business Cards.csv,10,businesscard_16pt_gloss_lamination,5,qty,50,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,6,qty,75,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,7,qty,100,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,9,qty,250,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,12,qty,500,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,13,qty,750,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,14,qty,1000,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,18,Turnaround,4 - 5 Business Days,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,22,qty,2500,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,23,qty,5000,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,79,Turnaround,Next Business Day,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,105,qty,25,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,540,Round Corners,NO,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,541,Round Corners,YES,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,546,Coating,Gloss Lamination 2 Sided,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,547,Coating,Gloss Lamination PG 1 Only,0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,550,Stock,16PT Printed 1 Side (4/0),0
Business Cards.csv,10,businesscard_16pt_gloss_lamination,551,Stock,16PT Printed 2 Sides (4/4),0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,4,size,3.5 x 2,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,9,qty,250,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,12,qty,500,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,13,qty,750,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,14,qty,1000,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,22,qty,2500,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,23,qty,5000,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,142,Stock,14PT C1S Printed 1 Side (4/0),0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,143,Stock,14PT C1S Printed 2 Sides (4/4),0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,540,Round Corners,NO,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,541,Round Corners,YES,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,548,Coating,Gloss AQ PG 1 Only,0
Business Cards.csv,11,businesscard_14pt_writable _aq_c1s,549,Turnaround,3 - 4 Business Days,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,4,size,3.5 x 2,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,5,qty,50,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,6,qty,75,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,7,qty,100,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,9,qty,250,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,12,qty,500,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,13,qty,750,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,14,qty,1000,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,22,qty,2500,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,23,qty,5000,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,105,qty,25,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,142,Stock,14PT C1S Printed 1 Side (4/0),0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,143,Stock,14PT C1S Printed 2 Sides (4/4),0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,145,Coating,UV PG 1 Only,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,540,Round Corners,NO,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,541,Round Corners,YES,0
Business Cards.csv,12,businesscard_14pt_writable_uv_c1s,549,Turnaround,3 - 4 Business Days,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,3,Coating,Uncoated,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,4,size,3.5 x 2,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,5,qty,50,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,6,qty,75,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,7,qty,100,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,9,qty,250,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,12,qty,500,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,13,qty,750,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,14,qty,1000,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,22,qty,2500,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,23,qty,5000,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,25,qty,10000,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,60,qty,15000,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,61,qty,20000,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,62,qty,25000,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,79,Turnaround,Next Business Day,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,105,qty,25,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,140,Turnaround,2 - 3 Business Days,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,146,Stock,13PT Enviro Printed 1 Side (4/0),0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,147,Stock,13PT Enviro Printed 2 Sides (4/4),0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,540,Round Corners,NO,0
Business Cards.csv,13,businesscard_13pt_enviro_uncoated,541,Round Corners,YES,0
Business Cards.csv,15,businesscard_16pt_aq,4,size,3.5 x 2,0
Business Cards.csv,15,businesscard_16pt_aq,9,qty,250,0
Business Cards.csv,15,businesscard_16pt_aq,12,qty,500,0
Business Cards.csv,15,businesscard_16pt_aq,13,qty,750,0
Business Cards.csv,15,businesscard_16pt_aq,14,qty,1000,0
Business Cards.csv,15,businesscard_16pt_aq,22,qty,2500,0
Business Cards.csv,15,businesscard_16pt_aq,23,qty,5000,0
Business Cards.csv,15,businesscard_16pt_aq,25,qty,10000,0
Business Cards.csv,15,businesscard_16pt_aq,60,qty,15000,0
Business Cards.csv,15,businesscard_16pt_aq,61,qty,20000,0
Business Cards.csv,15,businesscard_16pt_aq,62,qty,25000,0
Business Cards.csv,15,businesscard_16pt_aq,78,Turnaround,2 - 4 Business Days,0
Business Cards.csv,15,businesscard_16pt_aq,79,Turnaround,Next Business Day,0
Business Cards.csv,15,businesscard_16pt_aq,133,Coating,Gloss AQ,0
Business Cards.csv,15,businesscard_16pt_aq,540,Round Corners,NO,0
Business Cards.csv,15,businesscard_16pt_aq,541,Round Corners,YES,0
Business Cards.csv,15,businesscard_16pt_aq,550,Stock,16PT Printed 1 Side (4/0),0
Business Cards.csv,15,businesscard_16pt_aq,551,Stock,16PT Printed 2 Sides (4/4),0
Business Cards.csv,16,businesscard_16pt_uv,4,size,3.5 x 2,0
Business Cards.csv,16,businesscard_16pt_uv,5,qty,50,0
Business Cards.csv,16,businesscard_16pt_uv,6,qty,75,0
Business Cards.csv,16,businesscard_16pt_uv,7,qty,100,0
Business Cards.csv,16,businesscard_16pt_uv,9,qty,250,0
Business Cards.csv,16,businesscard_16pt_uv,12,qty,500,0
Business Cards.csv,16,businesscard_16pt_uv,13,qty,750,0
Business Cards.csv,16,businesscard_16pt_uv,14,qty,1000,0
Business Cards.csv,16,businesscard_16pt_uv,22,qty,2500,0
Business Cards.csv,16,businesscard_16pt_uv,23,qty,5000,0
Business Cards.csv,16,businesscard_16pt_uv,25,qty,10000,0
Business Cards.csv,16,businesscard_16pt_uv,60,qty,15000,0
Business Cards.csv,16,businesscard_16pt_uv,61,qty,20000,0
Business Cards.csv,16,businesscard_16pt_uv,62,qty,25000,0
Business Cards.csv,16,businesscard_16pt_uv,78,Turnaround,2 - 4 Business Days,0
Business Cards.csv,16,businesscard_16pt_uv,79,Turnaround,Next Business Day,0
Business Cards.csv,16,businesscard_16pt_uv,105,qty,25,0
Business Cards.csv,16,businesscard_16pt_uv,107,Coating,UV,0
Business Cards.csv,16,businesscard_16pt_uv,140,Turnaround,2 - 3 Business Days,0
Business Cards.csv,16,businesscard_16pt_uv,145,Coating,UV PG 1 Only,0
Business Cards.csv,16,businesscard_16pt_uv,540,Round Corners,NO,0
Business Cards.csv,16,businesscard_16pt_uv,541,Round Corners,YES,0
Business Cards.csv,16,businesscard_16pt_uv,550,Stock,16PT Printed 1 Side (4/0),0
Business Cards.csv,16,businesscard_16pt_uv,551,Stock,16PT Printed 2 Sides (4/4),0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,4,size,3.5 x 2,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,7,qty,100,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,9,qty,250,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,12,qty,500,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,13,qty,750,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,14,qty,1000,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,22,qty,2500,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,23,qty,5000,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,25,qty,10000,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,32,Coating,Matte Finish,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,60,qty,15000,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,61,qty,20000,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,62,qty,25000,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,78,Turnaround,2 - 4 Business Days,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,79,Turnaround,Next Business Day,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,140,Turnaround,2 - 3 Business Days,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,540,Round Corners,NO,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,541,Round Corners,YES,0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,550,Stock,16PT Printed 1 Side (4/0),0
Business Cards.csv,17,businesscard_16pt_matte_satin_aq,551,Stock,16PT Printed 2 Sides (4/4),0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,3,Coating,Uncoated,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,4,size,3.5 x 2,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,5,qty,50,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,7,qty,100,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,9,qty,250,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,12,qty,500,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,14,qty,1000,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,18,Turnaround,4 - 5 Business Days,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,22,qty,2500,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,23,qty,5000,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,25,qty,10000,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,60,qty,15000,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,61,qty,20000,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,62,qty,25000,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,105,qty,25,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,540,Round Corners,NO,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,541,Round Corners,YES,0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,557,Stock,13PT Linen Printed 1 Side (4/0),0
Business Cards.csv,31,businesscard_13pt_linen_uncoated,558,Stock,13PT Linen Printed 2 Sides (4/4),0
Business Cards.csv,5557,businesscards18ptc1s,4,size,3.5 x 2,0
Business Cards.csv,5557,businesscards18ptc1s,7,qty,100,0
Business Cards.csv,5557,businesscards18ptc1s,9,qty,250,0
Business Cards.csv,5557,businesscards18ptc1s,12,qty,500,0
Business Cards.csv,5557,businesscards18ptc1s,13,qty,750,0
Business Cards.csv,5557,businesscards18ptc1s,14,qty,1000,0
Business Cards.csv,5557,businesscards18ptc1s,18,Turnaround,4 - 5 Business Days,0
Business Cards.csv,5557,businesscards18ptc1s,93,Coating,No Coating,0
Business Cards.csv,5557,businesscards18ptc1s,584,Stock,18PT C1S Printed 1 Side (4/0),0
Business Cards.csv,5557,businesscards18ptc1s,585,Stock,18PT C1S Printed 2 Sides (4/4),0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,4,size,3.5 x 2,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,7,qty,100,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,9,qty,250,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,12,qty,500,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,13,qty,750,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,14,qty,1000,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,18,Turnaround,4 - 5 Business Days,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,22,qty,2500,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,23,qty,5000,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,540,Round Corners,NO,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,541,Round Corners,YES,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,542,size,3.5 x 1.75,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,543,size,3.5 x 1.5,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,544,Coating,Matte Lamination 2 Sided,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,550,Stock,16PT Printed 1 Side (4/0),0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,551,Stock,16PT Printed 2 Sides (4/4),0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,555,Spot UV,One sided,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,556,Spot UV,Two sided,0
Business Cards.csv,30,businesscard_16pt_matte_lam_spot_uv,679,Coating,Soft Touch Lamination 2 Sided,0
Business Cards.csv,7324,foil-gold-silver,4,size,3.5 x 2,0
Business Cards.csv,7324,foil-gold-silver,7,qty,100,0
Business Cards.csv,7324,foil-gold-silver,9,qty,250,0
Business Cards.csv,7324,foil-gold-silver,12,qty,500,0
Business Cards.csv,7324,foil-gold-silver,14,qty,1000,0
Business Cards.csv,7324,foil-gold-silver,18,Turnaround,4 - 5 Business Days,0
Business Cards.csv,7324,foil-gold-silver,22,qty,2500,0
Business Cards.csv,7324,foil-gold-silver,23,qty,5000,0
Business Cards.csv,7324,foil-gold-silver,540,Round Corners,NO,0
Business Cards.csv,7324,foil-gold-silver,541,Round Corners,YES,0
Business Cards.csv,7324,foil-gold-silver,550,Stock,16PT Printed 1 Side (4/0),0
Business Cards.csv,7324,foil-gold-silver,551,Stock,16PT Printed 2 Sides (4/4),0
Business Cards.csv,7324,foil-gold-silver,587,Foil Color,Gold metallic foil on front,0
Business Cards.csv,7324,foil-gold-silver,588,Foil Color,Silver metallic foil on front,0
Business Cards.csv,7324,foil-gold-silver,589,Foil Color,Gold metallic foil on both sides,0
Business Cards.csv,7324,foil-gold-silver,590,Foil Color,Silver metallic foil on both sides,0
Business Cards.csv,7324,foil-gold-silver,591,Lamination,Matte Lamination 2 Sided,0
Business Cards.csv,7324,foil-gold-silver,1090,Lamination,Soft Touch Lamination 2 Sided,0
Business Cards.csv,7326,durable-business-cards,4,size,3.5 x 2,0
Business Cards.csv,7326,durable-business-cards,7,qty,100,0
Business Cards.csv,7326,durable-business-cards,9,qty,250,0
Business Cards.csv,7326,durable-business-cards,12,qty,500,0
Business Cards.csv,7326,durable-business-cards,14,qty,1000,0
Business Cards.csv,7326,durable-business-cards,93,Coating,No Coating,0
Business Cards.csv,7326,durable-business-cards,540,Round Corners,NO,0
Business Cards.csv,7326,durable-business-cards,541,Round Corners,YES,0
Business Cards.csv,7326,durable-business-cards,592,Turnaround,4 -5 Business days,0
Business Cards.csv,7326,durable-business-cards,593,Stock,16pt Synthetic Printed 1 Side (4/0),0
Business Cards.csv,7326,durable-business-cards,594,Stock,16pt Synthetic Printed 2 Sided (4/4),0
Business Cards.csv,7332,kraft-business-cards,4,size,3.5 x 2,0
Business Cards.csv,7332,kraft-business-cards,7,qty,100,0
Business Cards.csv,7332,kraft-business-cards,9,qty,250,0
Business Cards.csv,7332,kraft-business-cards,12,qty,500,0
Business Cards.csv,7332,kraft-business-cards,14,qty,1000,0
Business Cards.csv,7332,kraft-business-cards,18,Turnaround,4 - 5 Business Days,0
Business Cards.csv,7332,kraft-business-cards,22,qty,2500,0
Business Cards.csv,7332,kraft-business-cards,23,qty,5000,0
Business Cards.csv,7332,kraft-business-cards,93,Coating,No Coating,0
Business Cards.csv,7332,kraft-business-cards,540,Round Corners,NO,0
Business Cards.csv,7332,kraft-business-cards,541,Round Corners,YES,0
Business Cards.csv,7332,kraft-business-cards,595,Stock,18PT Kraft Printed 1 Side (4/0),0
Business Cards.csv,7332,kraft-business-cards,596,Stock,18PT Kraft Printed 2 Sided (4/4),0
Business Cards.csv,7332,kraft-business-cards,641,Stock,18PT Kraft Printed 1 Side (5/0) + WHITE,0
Business Cards.csv,7332,kraft-business-cards,642,Stock,18PT Kraft Printed 2 Sided (5/4) + WHITE,0
Business Cards.csv,7332,kraft-business-cards,643,Stock,18PT Kraft Printed 1 Side (1/0) White Only,0
Business Cards.csv,7332,kraft-business-cards,644,Stock,18PT Kraft Printed 2 Sided (1/1) White Only,0
Business Cards.csv,7332,kraft-business-cards,646,Stock,18PT Kraft Printed 2 Sided (5/5) + WHITE,0
Business Cards.csv,7334,pearl-business-cards,4,size,3.5 x 2,0
Business Cards.csv,7334,pearl-business-cards,7,qty,100,0
Business Cards.csv,7334,pearl-business-cards,9,qty,250,0
Business Cards.csv,7334,pearl-business-cards,12,qty,500,0
Business Cards.csv,7334,pearl-business-cards,14,qty,1000,0
Business Cards.csv,7334,pearl-business-cards,93,Coating,No Coating,0
Business Cards.csv,7334,pearl-business-cards,540,Round Corners,NO,0
Business Cards.csv,7334,pearl-business-cards,541,Round Corners,YES,0
Business Cards.csv,7334,pearl-business-cards,592,Turnaround,4 -5 Business days,0
Business Cards.csv,7334,pearl-business-cards,597,Stock,14PT Pearl Printed 1 Side (4/0),0
Business Cards.csv,7334,pearl-business-cards,598,Stock,14PT Pearl Printed 2 Sided (4/4),0
Business Cards.csv,7557,die_cut_business_cards,4,size,3.5 x 2,0
Business Cards.csv,7557,die_cut_business_cards,9,qty,250,0
Business Cards.csv,7557,die_cut_business_cards,12,qty,500,0
Business Cards.csv,7557,die_cut_business_cards,13,qty,750,0
Business Cards.csv,7557,die_cut_business_cards,14,qty,1000,0
Business Cards.csv,7557,die_cut_business_cards,18,Turnaround,4 - 5 Business Days,0
Business Cards.csv,7557,die_cut_business_cards,22,qty,2500,0
Business Cards.csv,7557,die_cut_business_cards,23,qty,5000,0
Business Cards.csv,7557,die_cut_business_cards,25,qty,10000,0
Business Cards.csv,7557,die_cut_business_cards,30,Stock,14PT Printed 1 Side (4/0),0
Business Cards.csv,7557,die_cut_business_cards,31,Stock,14PT Printed 2 Sides (4/4),0
Business Cards.csv,7557,die_cut_business_cards,60,qty,15000,0
Business Cards.csv,7557,die_cut_business_cards,61,qty,20000,0
Business Cards.csv,7557,die_cut_business_cards,62,qty,25000,0
Business Cards.csv,7557,die_cut_business_cards,550,Stock,16PT Printed 1 Side (4/0),0
Business Cards.csv,7557,die_cut_business_cards,551,Stock,16PT Printed 2 Sides (4/4),0
Business Cards.csv,7557,die_cut_business_cards,647,Coating / Finish,Matte Finish,0
Business Cards.csv,7557,die_cut_business_cards,648,Coating / Finish,UV,0
Business Cards.csv,7557,die_cut_business_cards,649,Coating / Finish,UV PG 1 Only,0
Business Cards.csv,7557,die_cut_business_cards,651,Shape,Rounded Corners,0
Business Cards.csv,7557,die_cut_business_cards,652,Shape,Oval,0
Business Cards.csv,7557,die_cut_business_cards,653,Shape,Leaf,0
Business Cards.csv,7567,soft_touch_business_cards,4,size,3.5 x 2,0
Business Cards.csv,7567,soft_touch_business_cards,5,qty,50,0
Business Cards.csv,7567,soft_touch_business_cards,7,qty,100,0
Business Cards.csv,7567,soft_touch_business_cards,9,qty,250,0
Business Cards.csv,7567,soft_touch_business_cards,12,qty,500,0
Business Cards.csv,7567,soft_touch_business_cards,13,qty,750,0
Business Cards.csv,7567,soft_touch_business_cards,14,qty,1000,0
Business Cards.csv,7567,soft_touch_business_cards,18,Turnaround,4 - 5 Business Days,0
Business Cards.csv,7567,soft_touch_business_cards,22,qty,2500,0
Business Cards.csv,7567,soft_touch_business_cards,23,qty,5000,0
Business Cards.csv,7567,soft_touch_business_cards,105,qty,25,0
Business Cards.csv,7567,soft_touch_business_cards,540,Round Corners,NO,0
Business Cards.csv,7567,soft_touch_business_cards,541,Round Corners,YES,0
Business Cards.csv,7567,soft_touch_business_cards,550,Stock,16PT Printed 1 Side (4/0),0
Business Cards.csv,7567,soft_touch_business_cards,679,Coating,Soft Touch Lamination 2 Sided,0
